Date,Ross_gyre,Weddell_gyre,ACC_transport,AABW_export,AABW_overturning,AABW_volume,AABW_temperature,AABW_salinity,HSSW_Ross_volume,HSSW_Ross_temperature,HSSW_Ross_salinity,HSSW_Weddell_volume,HSSW_Weddell_temperature,HSSW_Weddell_salinity
1994-12-01,28.03016910513097,56.85130739647457,138.22979266710902,10.927028488190665,18.224424176520102,80938642.54108302,-0.0014610992511734366,34.67504119873047,74281.61901270376,-1.7510159015655518,34.54036331176758,86116.11877670257,-1.844591498374939,34.518035888671875
1995-01-01,27.116959659746243,57.73864223722696,134.66378894710027,14.048000369377869,26.221287312973175,80876093.01039721,0.013478896580636501,34.6757926940918,68613.7898824131,-1.7281907796859741,34.544334411621094,81813.66647236931,-1.8340991735458374,34.51682662963867
1995-02-01,21.984360540376663,55.87469652281545,134.0912049845692,11.656251200996037,32.595556828843534,80794360.48037638,0.022601673379540443,34.67625427246094,64432.70163038155,-1.7177666425704956,34.545753479003906,77699.4440737413,-1.8295280933380127,34.515663146972656
1995-03-01,20.990216861711442,59.51983648189098,135.23331595819215,11.135369269991257,18.6041336415578,80722988.46298891,0.029044058173894882,34.676570892333984,61084.702274576346,-1.708030104637146,34.54778289794922,74025.6818676206,-1.8245333433151245,34.51475524902344
1995-04-01,37.894067176887035,62.34482776346563,127.38835964275508,13.36503103912885,17.22427293755155,80682851.27192383,0.03209178149700165,34.67675018310547,58779.11208781708,-1.7089602947235107,34.54615783691406,70865.40219064675,-1.8186345100402832,34.514434814453125
1995-05-01,36.56535547303468,60.64048905107541,127.88205443314081,10.183737828375858,16.300608831463226,80669821.19237292,0.027321968227624893,34.67654037475586,57843.623498848974,-1.7400460243225098,34.54848861694336,67913.78749779495,-1.8153808116912842,34.514034271240234
1995-06-01,20.02590269160339,68.39818231774491,123.95705243974915,10.79188670530989,18.992892062293187,80695505.75019535,0.010775700211524963,34.67572784423828,59687.76119831909,-1.7581543922424316,34.54224395751953,65419.308264848376,-1.819158673286438,34.5052375793457
1995-07-01,25.229406288674383,74.80987402805803,115.04548979755926,12.496030161291266,20.274536417901764,80810813.0404874,-0.03528554365038872,34.67359924316406,61709.73675594901,-1.7694923877716064,34.55651092529297,76368.19756289337,-1.8212217092514038,34.50032043457031
1995-08-01,31.380171798952134,65.70243610922388,131.68764356535476,16.73651594036755,21.53869010208106,80925592.38704132,-0.07025428116321564,34.67170715332031,64826.11647540968,-1.7718000411987305,34.55168914794922,91151.27400395107,-1.826007604598999,34.50151062011719
1995-09-01,31.90549490072614,59.00735541138351,143.35997341478338,15.96089858285098,18.029185056370512,80951789.09458375,-0.09561019390821457,34.67041778564453,72378.02715023117,-1.780178427696228,34.52838134765625,100100.46006579384,-1.8388516902923584,34.51423645019531
1995-10-01,31.37197022110173,60.69451502326763,134.11814817348346,14.480841695374366,16.4378145455173,80930138.33534665,-0.09834352135658264,34.670257568359375,74497.9229617947,-1.7974579334259033,34.534889221191406,100038.25740685289,-1.8519874811172485,34.52827453613281
1995-11-01,23.723400776024192,62.20300998489457,135.7230841376762,13.662207918012456,30.809846133886996,80856162.19314802,-0.03699132055044174,34.67357635498047,71257.39427201703,-1.8004153966903687,34.53562927246094,96253.83020132495,-1.8594205379486084,34.53371810913086
1995-12-01,26.966252585783927,55.226304718353184,134.7826575580414,7.396268938325603,22.45691745123227,80721616.69144337,0.010267696343362331,34.67574691772461,64089.33889475006,-1.7547670602798462,34.54603576660156,88541.74344309072,-1.8513439893722534,34.527774810791016
1996-01-01,35.39449977062568,46.238083894923,129.76786810992994,11.042929761992177,30.105932678190825,80671349.66399081,0.025361472740769386,34.67644119262695,57664.68805283824,-1.73665189743042,34.54865264892578,84401.06786795374,-1.837070107460022,34.52821350097656
1996-02-01,22.949694727061868,57.247393888918,127.06713444243744,11.318026533666224,29.759274534642522,80676301.10391709,0.03334446996450424,34.676815032958984,53399.080672814984,-1.7238999605178833,34.550601959228516,81898.9683325905,-1.8250861167907715,34.525753021240234
1996-03-01,32.15147994514826,59.996228914999115,127.8391593481427,12.851695035752096,28.98976396940546,80691950.60641827,0.03755154088139534,34.67702102661133,49959.81057582337,-1.715854525566101,34.55438995361328,78411.20758504918,-1.8159689903259277,34.52279281616211
1996-04-01,42.48189686676253,67.6071174202842,120.76793852428084,12.139700212114619,34.28343649511955,80686287.98077567,0.03800303861498833,34.677085876464844,47050.2595733595,-1.7064744234085083,34.556339263916016,73595.64061534558,-1.8089591264724731,34.52101135253906
1996-05-01,33.25166623998615,62.19035288651389,136.20801030348971,10.527428139065451,28.606156591242996,80669612.99647845,0.02404789812862873,34.67643737792969,45197.22775132933,-1.706635594367981,34.5455322265625,69432.88353874284,-1.8028677701950073,34.51764678955078
1996-06-01,35.72853093356928,73.52016385124274,125.91005646942523,8.600270924668026,31.434571242389588,80718015.38859628,-0.005722293630242348,34.67502975463867,43454.65033212254,-1.7265348434448242,34.54383850097656,70348.79295817192,-1.7978605031967163,34.498512268066406
1996-07-01,29.693832564416258,72.41362055336926,130.28886263334343,14.087580338840615,52.57295840693423,80799239.41257931,-0.033628374338150024,34.673866271972656,42967.76714632608,-1.7453361749649048,34.52953338623047,81592.38811283922,-1.7893025875091553,34.488067626953125
1996-08-01,32.118815120615466,75.3153174828301,126.1723906598801,13.43904654455578,30.60532615886677,80851797.07113194,-0.05316135659813881,34.67280197143555,48018.974701349514,-1.7701436281204224,34.49993896484375,83574.67412198159,-1.8158854246139526,34.49372863769531
1996-09-01,44.1356112425711,74.3391904015135,123.79574188231815,10.888944750957183,32.900537912794334,80893440.17817298,-0.0667177215218544,34.6721076965332,50791.16774804474,-1.783552885055542,34.50898742675781,88035.2259371534,-1.8279011249542236,34.49034118652344
1996-10-01,37.623388414849295,69.45864123044873,130.55475428827367,9.840328580014443,31.27386817978422,80882424.24385524,-0.07033199071884155,34.67190170288086,51609.939977848706,-1.7894501686096191,34.517738342285156,87926.98840340282,-1.8416545391082764,34.48768997192383
1996-11-01,29.316748193408607,67.68884912859941,121.50131471587204,12.74204946990739,49.41810005065318,80779954.49633701,-0.015389147214591503,34.67461013793945,53104.30579423279,-1.7659308910369873,34.51637649536133,73747.52433910752,-1.8538756370544434,34.49004364013672
1996-12-01,30.81971966004263,56.94247070074506,127.66574869567387,15.716505218368376,43.93912443457026,80685375.34641026,0.02753644809126854,34.676544189453125,48377.96133086969,-1.7429449558258057,34.51826858520508,64021.756028234035,-1.8438042402267456,34.4954948425293
1997-01-01,30.953532373498202,51.27499909656812,130.55922330405497,11.844014846935275,34.60323252851431,80650655.90883678,0.035765890032052994,34.67688751220703,45482.056844615196,-1.7252874374389648,34.522613525390625,58884.18054744589,-1.8382542133331299,34.49760818481445
1997-02-01,24.867747480621965,52.82656043354313,133.14647440685468,6.191898944314365,34.22746083237155,80642443.03589007,0.04094059392809868,34.67710494995117,43487.997550610635,-1.7161163091659546,34.526824951171875,55593.91273898686,-1.8355491161346436,34.499900817871094
1997-03-01,31.953975431776435,53.39635068233112,144.77911035545918,7.741089839067622,25.503553721540488,80651851.02070744,0.0440562441945076,34.6772346496582,41116.306302122706,-1.7061266899108887,34.530853271484375,52544.39036941343,-1.8344711065292358,34.50201416015625
1997-04-01,30.30984603394155,66.64492904187568,130.7813045015941,13.132825591199305,16.2006728758931,80655528.87831883,0.043924055993556976,34.67723083496094,40958.66412453591,-1.6875102519989014,34.52378845214844,49281.9256535114,-1.8343229293823242,34.50374221801758
1997-05-01,30.754758020494045,71.9170742800981,138.17073900038292,14.746269845525932,20.560150567336436,80664585.20154409,0.04246113821864128,34.677146911621094,44080.5983544799,-1.693573236465454,34.519920349121094,46399.147585535226,-1.8335659503936768,34.504905700683594
1997-06-01,27.06176798040193,74.17751571638114,128.919927464713,11.217351190058189,21.09035087305834,80771406.16183443,0.018236758187413216,34.67599868774414,49761.849085083646,-1.7190543413162231,34.529563903808594,44316.7048318812,-1.8339197635650635,34.50421142578125
1997-07-01,21.671483122636214,76.75702728459387,127.52987808167461,11.92726505104173,25.840249193050486,80899781.34161983,-0.03794732689857483,34.673606872558594,56114.05258880973,-1.7381792068481445,34.54494857788086,50735.532656132935,-1.8491027355194092,34.48444747924805
1997-08-01,31.497462724142164,67.34864956300166,138.70568925298633,16.682122835408055,35.87405712334295,81026041.20261952,-0.08580721914768219,34.670982360839844,67879.4840071423,-1.753045678138733,34.55670928955078,63188.04469553802,-1.8471837043762207,34.487518310546875
1997-09-01,36.297627999563666,59.124335720539584,134.32656351832242,19.817896531566337,18.834964650805468,81086949.44302319,-0.10356813669204712,34.6697883605957,78862.94730596126,-1.7625808715820312,34.568023681640625,85719.31489202236,-1.843677043914795,34.48725891113281
1997-10-01,31.21187075017266,66.42263160804623,132.13315462921997,19.735835231110695,25.942127435962497,81138356.26297107,-0.12033679336309433,34.66893005371094,81179.68390482255,-1.7851942777633667,34.567317962646484,103420.48053686721,-1.8467341661453247,34.49568176269531
1997-11-01,36.10109318756488,55.028954485206846,136.5054905021074,8.213687988001784,28.232410383924353,81077483.8192075,-0.07516171038150787,34.67153549194336,77566.16826238183,-1.7827383279800415,34.55657958984375,98614.80521314013,-1.8473862409591675,34.5015869140625
1997-12-01,30.72366334579423,60.10858480394836,131.3761126910838,15.953430298096295,19.90919602438437,80945728.6481682,0.0024226317182183266,34.67521286010742,69126.67097742636,-1.724379301071167,34.57367706298828,87461.12528817132,-1.8309745788574219,34.50677490234375
1998-01-01,25.561653186350213,63.97207273386022,124.72875128879826,15.177450701375761,16.803898985929692,80908287.73189037,0.016622284427285194,34.675846099853516,63070.2326607838,-1.6984061002731323,34.577972412109375,79630.70319417448,-1.8252589702606201,34.50701904296875
1998-02-01,28.046611791034177,64.99498909482547,126.35099824544487,14.883770503609213,25.43036674778316,80901949.20796669,0.025688491761684418,34.676273345947266,58310.69895794893,-1.680316686630249,34.57862854003906,74107.3042153193,-1.8218013048171997,34.50762176513672
1998-03-01,30.897241142080173,64.49683695158022,130.40142383911294,14.574646318759036,24.180090243670243,80872781.30719094,0.0314672477543354,34.676551818847656,54196.76605921994,-1.6685994863510132,34.58080291748047,69421.66049514551,-1.8169589042663574,34.50862121582031
1998-04-01,35.972802800183906,58.866695698924424,134.43502191388507,7.553379796863636,20.004305626983797,80828203.73098171,0.03603537008166313,34.67677307128906,51288.5241813709,-1.656170129776001,34.583457946777344,65423.72611989087,-1.810805320739746,34.508995056152344
1998-05-01,22.67794226966357,59.01358865906373,134.61487551454454,14.127803145094754,20.37256807778979,80774600.82552604,0.034226030111312866,34.67670440673828,49399.434785019985,-1.6623127460479736,34.582115173339844,61537.37968898215,-1.804736614227295,34.50698471069336
1998-06-01,31.50614132374944,77.6932308174665,132.0641287148847,13.965402413802755,30.666624883286747,80835233.50667071,-0.018977979198098183,34.6744270324707,47686.57153169398,-1.6800222396850586,34.573280334472656,65625.76797436047,-1.8039103746414185,34.505558013916016
1998-07-01,39.08693053334707,67.0053057596103,142.79212000584846,16.890143604724656,29.807857008761392,80906078.87456948,-0.05797828361392021,34.67253494262695,50899.78214013759,-1.6687281131744385,34.5421257019043,71918.77864187278,-1.8149735927581787,34.50041198730469
1998-08-01,47.989844822060434,67.7974314411234,140.5811080013223,10.396089971052803,17.32273977044666,80986492.98205884,-0.09200914949178696,34.67053985595703,52643.37275717319,-1.7022061347961426,34.558536529541016,85384.84976383451,-1.8251242637634277,34.497802734375
1998-09-01,37.1501360332505,66.71685700196463,132.76988919861455,11.22084748718509,19.757338061984612,81069841.5832986,-0.1114284098148346,34.6693000793457,56985.77777194691,-1.7311865091323853,34.55321502685547,104775.96233681233,-1.8312430381774902,34.5019645690918
1998-10-01,31.488738021283687,67.9243026840899,126.1193801233302,8.924671249571592,24.683966872023724,81115115.24485251,-0.11645358800888062,34.66897201538086,60709.75179735163,-1.7488006353378296,34.54798126220703,112276.0094715403,-1.8427298069000244,34.50326919555664
1998-11-01,29.51701475671777,72.20872069120946,135.73722767223387,16.00201270447769,54.20989224217108,81039251.14410567,-0.048415686935186386,34.67298126220703,58479.326461367345,-1.73307466506958,34.5482177734375,103589.89007974972,-1.8526690006256104,34.51234817504883
1998-12-01,27.17202129893759,52.73504315704611,138.22289274634917,8.658031639374505,29.819926777251975,80939695.39202218,0.005269934423267841,34.675384521484375,54626.49903454841,-1.6900503635406494,34.55302810668945,93670.87403196585,-1.8407249450683594,34.51300048828125
1999-01-01,22.687909405056356,55.83206195055415,127.07737978524524,9.075025416466588,15.932729990256785,80916157.85656492,0.01886580139398575,34.67596435546875,51263.745950672674,-1.6586660146713257,34.55658721923828,88742.72267684934,-1.8255329132080078,34.51481246948242
1999-02-01,22.99358700119847,50.63241804472497,133.71954258691824,9.171581633031476,17.015165638629657,80906745.06687607,0.026706943288445473,34.676300048828125,48092.290385658256,-1.652587890625,34.56130599975586,84263.72336026811,-1.8192089796066284,34.51534652709961
1999-03-01,35.94979785150364,63.700452255956826,126.06063925937173,11.281059201305302,44.119587812519484,80878401.90314624,0.031756479293107986,34.676536560058594,44861.26910152206,-1.6509308815002441,34.56512451171875,80197.81075122638,-1.815018892288208,34.51475524902344
1999-04-01,32.98438819367686,65.92886700739506,138.68156425937227,9.27676718782102,15.453623149593227,80846783.66419457,0.035958364605903625,34.67672348022461,42080.20447617075,-1.6468446254730225,34.5687255859375,75336.74711338489,-1.8106392621994019,34.51360321044922
1999-05-01,33.926563974434345,60.93259930036285,138.37247925771015,8.07785582041695,29.214849885726025,80866995.00928618,0.019478918984532356,34.675994873046875,40163.607214414835,-1.6424448490142822,34.56311798095703,71449.54064092455,-1.803125023841858,34.51053237915039
1999-06-01,29.725483068547085,69.56999368076269,130.66464964155034,13.055456792907153,29.42862751431961,80982896.12640126,-0.018295535817742348,34.674400329589844,43750.30344527492,-1.6915791034698486,34.527984619140625,68174.51964733638,-1.7921333312988281,34.50401306152344
1999-07-01,35.28029460879727,77.23982257334806,126.17726171498562,15.738426901810842,21.377300671837485,81055563.75115867,-0.04766050726175308,34.672916412353516,48428.02830688324,-1.7148230075836182,34.53854751586914,66419.30710691046,-1.7841745615005493,34.50398254394531
1999-08-01,37.08577032648584,70.99299785640571,137.9101678424504,13.686008454551512,16.56295603623793,81125861.43621692,-0.07464155554771423,34.67118835449219,53642.02784186811,-1.7155771255493164,34.54917907714844,69267.39600075342,-1.8077630996704102,34.49188995361328
1999-09-01,38.14744683751371,64.69164715216074,133.26719628099082,11.546238957583506,32.86782164772039,81227495.15265086,-0.10173428058624268,34.668941497802734,59830.49164827447,-1.72779381275177,34.54657745361328,83298.3002421962,-1.814616084098816,34.497230529785156
1999-10-01,26.196085783771903,65.17892904224736,137.57786204367142,10.747580679900247,55.48694917124673,81306010.69338506,-0.10437752306461334,34.6685905456543,68057.65615292644,-1.7399954795837402,34.5325927734375,82544.37434207487,-1.8341909646987915,34.49530029296875
1999-11-01,29.9777613021913,58.67648779108067,132.74753175167808,12.720255433452772,51.082215889206715,81270779.9905357,-0.05982644855976105,34.671363830566406,63795.19167035176,-1.7432469129562378,34.54058074951172,74177.96946344987,-1.849808692932129,34.49458312988281
1999-12-01,23.070951346580685,52.51077116964418,133.95839196031994,10.870738479697453,58.911231938878515,81152186.67503098,0.005793037824332714,34.67473220825195,58696.71512709362,-1.7039756774902344,34.54718780517578,66744.410860551,-1.839380145072937,34.49763488769531
2000-01-01,28.141325937307926,53.018992937204686,136.66850501229942,10.087215805617648,52.78956267739166,81099022.06451185,0.020165838301181793,34.67525863647461,55176.607250986315,-1.680490255355835,34.54586410522461,62267.048964057845,-1.8352423906326294,34.4980583190918
2000-02-01,30.230912553007737,56.34142979458787,129.04564871896022,9.953299855864769,37.62662705197569,81095606.09911804,0.02926480956375599,34.67558670043945,51613.519930791976,-1.6647884845733643,34.546424865722656,59351.250622638436,-1.8320306539535522,34.498321533203125
2000-03-01,24.391737596947507,61.145008517557145,128.46894023695864,11.615875023441596,30.82402052508583,81055348.83904998,0.034804075956344604,34.67578887939453,48619.18515140446,-1.6555383205413818,34.54930114746094,56760.46082785391,-1.8293951749801636,34.49955368041992
2000-04-01,35.07738863965621,63.948342498547376,135.90453875642706,15.047465697079657,19.477205835182932,81036124.88695155,0.034793414175510406,34.67573928833008,46121.37412966839,-1.6490238904953003,34.55051040649414,53894.5302279534,-1.8273459672927856,34.500980377197266
2000-05-01,30.769869390776694,65.70613913031765,136.61045594987493,14.456194257992578,22.841412983155482,80984579.68914956,0.021662378683686256,34.675132751464844,44354.93569542084,-1.6775728464126587,34.54345703125,53137.821758584425,-1.8305391073226929,34.497352600097656
2000-06-01,34.46377426970628,69.55802608488374,131.38026725466932,14.515771951958556,14.515771951958556,81059712.285237,-0.006705933250486851,34.67396926879883,44946.372024597,-1.689051866531372,34.537353515625,59312.98261695445,-1.8405845165252686,34.4852180480957
2000-07-01,37.327631280345244,72.59490948742473,131.7400666078527,14.706899869350256,29.106599921583726,81164047.71805565,-0.03741668909788132,34.67243194580078,49144.3549587927,-1.7052795886993408,34.50970458984375,76414.95635409401,-1.8389941453933716,34.48765182495117
2000-08-01,40.59599122475663,76.22707709475144,129.52316014304284,14.515349882402987,26.382629853963927,81263724.59320547,-0.06391602754592896,34.67100143432617,56177.984540587364,-1.7453136444091797,34.51276779174805,90534.3664624309,-1.8447654247283936,34.504722595214844
2000-09-01,36.74364512920888,74.9906110966946,125.92244436770756,14.362665541439677,57.24573868157411,81321928.88059896,-0.08719020336866379,34.669761657714844,64583.83798277048,-1.753737449645996,34.51768112182617,97907.46357212802,-1.8482160568237305,34.5279541015625
2000-10-01,35.30592768577887,64.31557110455078,130.81364140466147,14.034701375311998,36.4703865557343,81354446.44346012,-0.09078384935855865,34.66944122314453,68045.58479609048,-1.7697023153305054,34.520835876464844,104578.11052038314,-1.8527551889419556,34.5449333190918
2000-11-01,29.208373191200227,60.37204986127335,125.34993546361893,11.191314267519951,24.49288334437828,81368034.0302313,-0.056286752223968506,34.6712646484375,63676.80355150088,-1.7763094902038574,34.52539825439453,101747.0145829841,-1.8591392040252686,34.54887008666992
2000-12-01,24.48240784945713,57.10852771533601,121.5652069473579,10.636155533146784,28.75027898803063,81312141.74385314,0.004644613713026047,34.67430114746094,55266.24599326712,-1.7423644065856934,34.53877258300781,92597.71018790826,-1.8254643678665161,34.55155944824219
2001-01-01,22.231765626104504,52.17439000004053,125.21692475458399,13.02753231717708,38.94979965994982,81273799.11909138,0.020747628062963486,34.674903869628906,51145.87569948762,-1.7277964353561401,34.54029083251953,86792.7620106844,-1.8101354837417603,34.550357818603516
2001-02-01,25.12725293120907,54.756998170145096,126.75581917207116,14.91718443013806,26.784188182806744,81229569.69342606,0.028605230152606964,34.675201416015625,48446.15714437271,-1.722705364227295,34.542728424072266,82945.16462084296,-1.798236608505249,34.54759216308594
2001-03-01,32.606454661398885,60.52343721168573,130.4535368050978,12.252304815745635,44.749635664534054,81199590.6969471,0.033670585602521896,34.67538833618164,46262.1032170286,-1.717191219329834,34.54481506347656,79014.90763504678,-1.7895705699920654,34.54496383666992
2001-04-01,32.83524994791451,62.105134664848926,129.87947254803385,8.699372530279389,36.34115504068314,81156281.04921786,0.037518247961997986,34.67552185058594,44297.888938803626,-1.7135095596313477,34.54651641845703,75310.63412354153,-1.7814912796020508,34.542633056640625
2001-05-01,35.349819016841906,73.40917270092162,128.2974587897533,7.431582259790144,30.931302025079255,81114918.40903836,0.03945223242044449,34.67558288574219,41815.597142480765,-1.7100681066513062,34.5483283996582,70874.60221322981,-1.7734421491622925,34.541446685791016
2001-06-01,39.100168283271316,77.86445227215431,128.24294976122863,9.15025798734911,25.042112586156716,81095443.78475416,0.029274243861436844,34.67517852783203,38980.5331199697,-1.7051403522491455,34.54978942871094,67196.19331683997,-1.774430513381958,34.53675842285156
2001-07-01,33.00284915719359,83.29210530431772,128.53153895137086,13.133618728266425,23.325606750539993,81131937.90978032,0.003071306273341179,34.67414093017578,36329.02438371142,-1.6979353427886963,34.550899505615234,67061.28457358888,-1.8104133605957031,34.526268005371094
2001-08-01,24.251242622899262,80.97431146407699,134.4446938674977,8.898109046818202,25.54148994410752,81211961.3713553,-0.024324368685483932,34.67287063598633,36509.59353308,-1.7027673721313477,34.53810119628906,72712.18199759298,-1.804868221282959,34.51605987548828
2001-09-01,33.64080079495114,68.39142972282806,136.80888482543094,10.2348214576706,35.82695986594791,81223558.80051194,-0.04730774462223053,34.67158508300781,42379.79455964681,-1.7360444068908691,34.51766586303711,73083.06540798795,-1.8223001956939697,34.51026916503906
2001-10-01,36.80744705904874,59.14447493681684,140.76631091825288,14.593186452953256,31.797372801592488,81213405.75245751,-0.04927581176161766,34.671451568603516,47925.97921109109,-1.7565516233444214,34.5161247253418,72550.20708078607,-1.8302361965179443,34.50804138183594
2001-11-01,31.812915561762424,54.99376711990145,140.22073465474247,11.723344592648973,19.918219034194045,81083069.93874659,0.0037955280859023333,34.67409896850586,45709.55189923688,-1.7392088174819946,34.5211296081543,67724.20550468737,-1.843591570854187,34.50421905517578
2001-12-01,29.99490271118203,45.09476121256775,134.99087801540955,7.900229608885318,16.912815409608058,81005675.17030187,0.03483903408050537,34.675296783447266,41791.59810133655,-1.725999116897583,34.53074645996094,59771.47910166509,-1.8157832622528076,34.51370620727539
2002-01-01,27.354819370574443,44.29912222444125,129.1177149449777,8.387818207339457,22.047202351234112,81000456.70392554,0.04397333040833473,34.6757698059082,39000.58562247412,-1.7171369791030884,34.53623580932617,56020.73892921356,-1.8100557327270508,34.51667785644531
2002-02-01,22.370642184631645,44.999374800142554,141.2399555552629,10.745474026088612,16.611786376183957,80975336.00689314,0.048562824726104736,34.675987243652344,37406.72297538686,-1.7127361297607422,34.53887939453125,53376.78293400244,-1.80733323097229,34.517730712890625
2002-03-01,26.4228677380009,51.02290886763441,135.61321585557025,10.611134932974196,18.06165036591193,80932923.39331464,0.05143863707780838,34.67613983154297,36332.62408959052,-1.708611011505127,34.53907012939453,50999.261999158305,-1.8047070503234863,34.51905059814453
2002-04-01,38.84534260436216,57.954916864919426,137.8410694803178,13.789185637302117,20.896217314953816,80917369.29580013,0.051958151161670685,34.676170349121094,35208.84551112757,-1.7038322687149048,34.5389518737793,48294.469602898265,-1.8006551265716553,34.51993942260742
2002-05-01,37.38420548814374,73.06989305450514,130.84936640900156,12.887052634016987,50.41525621178884,80883374.34537807,0.048053644597530365,34.67599868774414,34140.44679101235,-1.7053682804107666,34.5312385559082,45745.89351060903,-1.796364426612854,34.52144241333008
2002-06-01,29.621766513570844,85.30751786609927,119.16785739719184,12.91830647818403,47.05824925500165,80998821.7289788,0.023251380771398544,34.674922943115234,34578.599817166134,-1.7129685878753662,34.52321243286133,43357.39478334525,-1.7965458631515503,34.5191650390625
2002-07-01,29.445374110258133,79.39296903083071,137.1926135536324,20.387371496970744,57.53896957694624,81127406.65737493,-0.008986638858914375,34.67356491088867,38262.14642759445,-1.739880919456482,34.51521301269531,44096.969352560445,-1.8200674057006836,34.508766174316406
2002-08-01,27.636469001865088,69.13309612944948,135.77560099642432,23.26699113194267,37.86652703473361,81242356.75362875,-0.044227562844753265,34.67185974121094,44131.64042945876,-1.7492488622665405,34.519798278808594,48291.56050699209,-1.8337087631225586,34.49454879760742
2002-09-01,29.126761384105755,67.97653317341079,131.4927562740784,12.659914570082316,57.34702116858544,81352075.54272646,-0.07728499919176102,34.670326232910156,52866.82023310487,-1.7730354070663452,34.519107818603516,62505.134225658585,-1.8389090299606323,34.488014221191406
2002-10-01,26.157097778097466,68.19389427777297,125.1596042073482,12.597910286256209,25.95802596270865,81350876.08846611,-0.08201725780963898,34.67015075683594,54958.93387221584,-1.7933958768844604,34.52861022949219,79303.18781560483,-1.844491720199585,34.500282287597656
2002-11-01,24.362675114309088,60.85477687027766,131.48140362094446,12.653761019529409,21.796094907540994,81270958.21040823,-0.043040480464696884,34.672122955322266,54569.538397368255,-1.791152834892273,34.52066421508789,80916.80482695717,-1.853407859802246,34.50843048095703
2002-12-01,28.698285651666314,51.32529209746057,141.34065919896608,8.046334202003361,43.4419963723283,81188189.74964003,0.009713093750178814,34.6746711730957,51346.482698588756,-1.768103837966919,34.525054931640625,76001.65167604965,-1.8414618968963623,34.5088996887207
2003-01-01,26.211242694303245,47.08426508190416,129.88614171077933,10.510745025800114,21.427566580533533,81166426.45333381,0.021735336631536484,34.675209045410156,48847.977659534816,-1.756568193435669,34.52378845214844,71964.73491022801,-1.8235670328140259,34.509281158447266
2003-02-01,29.48873191978316,49.48995809478131,130.1290593073436,13.310969261605392,24.161350679790857,81131436.36941965,0.02868252620100975,34.6755256652832,46143.38880725897,-1.748846411705017,34.526344299316406,68735.30131751744,-1.813078761100769,34.50829315185547
2003-03-01,30.363644792885587,60.2163513774655,126.81851638437514,16.561370235649473,33.13229749657912,81086371.20914303,0.0336000919342041,34.675750732421875,44468.29762179125,-1.7439796924591064,34.52828598022461,65395.76508312325,-1.8066736459732056,34.50711441040039
2003-04-01,32.97731595700753,63.13124276192093,136.40838821882102,14.446257271395405,31.282098632373767,81016647.43838985,0.03760415315628052,34.67595672607422,43093.66137173214,-1.7380903959274292,34.529170989990234,62201.98800284529,-1.8032433986663818,34.50648880004883
2003-05-01,37.853716840064614,60.86149788729346,135.28227082394758,12.651874404569448,35.25435920341501,81000025.8796744,0.04175359010696411,34.676185607910156,41148.76281719383,-1.7322351932525635,34.53129196166992,58204.985062280975,-1.8006037473678589,34.50663375854492
2003-06-01,33.982767078989625,73.46124864128673,115.86572566227842,13.405442398945304,31.83675076824168,81039587.69764695,0.033535171300172806,34.675777435302734,38489.19297837559,-1.7253947257995605,34.533470153808594,56707.81839861236,-1.7963676452636719,34.506263732910156
2003-07-01,44.09466752042161,68.28898035654018,131.15465719001978,18.634079482006648,21.402311853342955,81039745.82128647,0.018817484378814697,34.67506408691406,35357.064327462846,-1.717315673828125,34.536346435546875,59773.40913483162,-1.8266685009002686,34.49749755859375
2003-08-01,31.52924595212957,61.62120155150408,138.30543079184957,13.16493265207262,29.92989343689206,81065325.4226944,-0.002679412951692939,34.6740837097168,33128.24782771456,-1.7120306491851807,34.5374755859375,62043.1738461612,-1.838550090789795,34.493743896484375
2003-09-01,28.929420035500197,64.0152341700656,134.32210510391877,13.509517708265555,17.676323327450653,81093526.32685974,-0.018020780757069588,34.67335891723633,31288.077600848654,-1.7066832780838013,34.53843307495117,70909.17518733749,-1.8422858715057373,34.494239807128906
2003-10-01,28.39834066344811,70.58957787130184,130.2312084853197,16.0660702554082,28.439971092058627,81111850.46374908,-0.02269997075200081,34.67314910888672,29152.5097684988,-1.6998481750488281,34.53897476196289,70565.50988779006,-1.846008539199829,34.49934387207031
2003-11-01,31.802469141441346,66.0775959200832,129.5993897276478,14.094224805987505,18.458965125899134,81065972.86841372,0.013474523089826107,34.6748046875,27348.97806510381,-1.6961101293563843,34.539398193359375,67030.66069411149,-1.8578464984893799,34.49892044067383
2003-12-01,27.809100326158894,65.59426662166682,118.99373106112245,20.48019674061442,60.08830479510444,81019295.41341488,0.040353041142225266,34.676124572753906,25166.73153310184,-1.6879165172576904,34.54083251953125,61808.437110029954,-1.8468972444534302,34.496734619140625
2004-01-01,34.20348097243255,65.71742560501984,135.6346205353272,12.670393785537637,50.917820203323444,80975736.33336678,0.04885045439004898,34.67658615112305,23880.331381743425,-1.6816238164901733,34.541725158691406,56862.5342733903,-1.8375968933105469,34.49897003173828
2004-02-01,23.457430839518995,68.81164958958375,125.42300944412864,12.69324539427598,26.22899493559778,80956266.12817755,0.05227275192737579,34.676761627197266,22977.09483264402,-1.6758655309677124,34.54241180419922,53147.21365508451,-1.834208607673645,34.50053024291992
